RSO_Weight,RSO_Density,RSO_Visibility,RSO_Name,RSO_MRP,Orbit_Identifier,Orbit_Height,Stealth_Type,RSO_Type,Survivability,Orbit_Estab
0.0691780068261797,0.4601595369895435,-0.2762569105432008,1.0313151705716326,0.05717511324161821,-0.46096838006526314,-0.293890374023695,-0.42857996241006113,0.25264348497903316,-1.1160305395968968,-1.0443375781099538
-0.17927662168000108,0.4601595369895435,-0.8270303204578618,1.0313151705716326,0.056574621793384995,-1.1396992262769308,-1.1316253766337128,-0.42857996241006113,-1.0029136126747857,-0.6018983915760316,-1.286881836059464
-1.0748964015808522,-1.2165996480304988,-0.7065844362178687,0.50186849181353,0.056574621793384995,-0.46096838006526314,-0.293890374023695,-0.42857996241006113,0.25264348497903316,0.7607862074336778,-1.0443375781099538
-0.17927662168000108,0.4601595369895435,-0.8285693370104247,1.0313151705716326,0.056574621793384995,1.235858735463906,-1.1316253766337128,-0.42857996241006113,0.25264348497903316,0.24977948280503678,-0.07416054631191187
0.43594436319244606,0.4601595369895435,-0.7221215606520474,2.354931867466889,0.05605898239761955,0.21776246614640443,-0.293890374023695,-0.42857996241006113,1.5082005826328522,-1.0300813963107338,0.047111582662843356
0,0.4601595369895435,1.7619718325960603,1.296038509950684,0.05601655637138567,0.8964933123580721,1.3815796311963404,2.850402999547706,1.5082005826328522,-1.1976822257187516,1.6236492593346612
0.2703079441883258,-1.2165996480304988,0.7166798079009843,-1.0864715444607782,0.05554334300185411,-0.8003338031710969,1.3815796311963404,-0.42857996241006113,0.25264348497903316,1.5593318841469366,0.16838371163759858
0.0691780068261797,0.4601595369895435,-0.28280545531279466,1.0313151705716326,0.05554334300185411,-0.8003338031710969,1.3815796311963404,-0.42857996241006113,0.25264348497903316,-0.5307950094029333,0.16838371163759858
-1.7504563676619431,-1.2165996480304988,0.7554863972981655,-0.027578186944572744,0.05550091697562022,0.5571278892522382,1.3815796311963404,-0.42857996241006113,0.25264348497903316,-1.1136864720527286,-0.680521191185688
0.9801783113488418,-1.2165996480304988,-0.8943224825757994,-0.5570248657026755,0.05498527757985478,1.5752241585697395,-0.293890374023695,-0.42857996241006113,0.25264348497903316,0.5646658895716152,-0.43797693323617753
1.0984900392089278,-1.2165996480304988,-1.285863401818095,-0.8217482050817269,0.0543847861316211,0.5571278892522382,1.3815796311963404,-0.42857996241006113,0.25264348497903316,1.1123963390588893,-0.680521191185688
1.3351134949291,-1.2165996480304988,-0.08373481564017514,-0.8217482050817269,0.0543847861316211,0.5571278892522382,1.3815796311963404,-0.42857996241006113,0.25264348497903316,-0.0854221760109985,-0.680521191185688
1.9858279981595728,0.4601595369895435,-0.9338951129791873,0.7665918311925813,0.052753015891857,1.235858735463906,-1.1316253766337128,-0.42857996241006113,0.25264348497903316,-0.2565391067352681,-0.07416054631191187
1.3351134949291,-1.2165996480304988,-0.5077728319625674,-0.8217482050817269,0.052753015891857,-0.8003338031710969,1.3815796311963404,-0.42857996241006113,0.25264348497903316,1.362893511362941e-4,0.16838371163759858
0.530593745480515,-1.2165996480304988,0.6123603403931309,-0.027578186944572744,0.05223737649609155,1.5752241585697395,-0.293890374023695,-0.42857996241006113,0.25264348497903316,0.2427472801725324,-0.43797693323617753
0.5897496094105579,0.4601595369895435,-1.118905689804574,-0.2923015263236241,0.051721737100326105,-0.8003338031710969,1.3815796311963404,-0.42857996241006113,0.25264348497903316,-1.1152491837488407,0.16838371163759858
-1.5327627883993848,0.4601595369895435,-1.1297029739810818,0.7665918311925813,0.051721737100326105,-0.12160295695942935,0.5438446285863227,-0.42857996241006113,0.25264348497903316,0.5646658895716152,1.381105001385151
0,-1.2165996480304988,-0.7779098335719236,-1.0864715444607782,0.05112124565209289,-1.4790646493827646,-1.1316253766337128,1.7574086788951166,-2.258470710328605,1.882422527318103,1.6236492593346612
-1.7043147937965095,2.136918722009586,2.171806561145827,1.0313151705716326,0.05112124565209289,-0.46096838006526314,-0.293890374023695,-0.42857996241006113,0.25264348497903316,-0.2565391067352681,-1.0443375781099538
-0.6761858786923622,2.136918722009586,0.39890883451374876,1.296038509950684,0.05112124565209289,-0.46096838006526314,-0.293890374023695,-0.42857996241006113,0.25264348497903316,-0.342097572097403,-1.0443375781099538
0.2703079441883258,-1.2165996480304988,0.7254673474504096,-1.0864715444607782,0.05064803228256133,-1.1396992262769308,-1.1316253766337128,-0.42857996241006113,-1.0029136126747857,-0.614400085144928,-1.286881836059464
0.2703079441883258,-1.2165996480304988,-0.8282396180910733,-0.8217482050817269,0.05060560625632745,-1.1396992262769308,-1.1316253766337128,-0.42857996241006113,-1.0029136126747857,-0.7745780339964135,-1.286881836059464
-0.8418222976964824,0.4601595369895435,0.3855517817845227,-0.5570248657026755,0.05060560625632745,-0.8003338031710969,1.3815796311963404,-0.42857996241006113,0.25264348497903316,0.32752438968661146,0.16838371163759858
-0.872583346940105,0.4601595369895435,0.6808347595409752,0.50186849181353,0.050089966860562,-1.1396992262769308,-1.1316253766337128,-0.42857996241006113,-1.0029136126747857,0.22868287490752415,-1.286881836059464
0.5897496094105579,0.4601595369895435,-1.1191733466412277,-0.2923015263236241,0.050089966860562,-0.12160295695942935,0.5438446285863227,-0.42857996241006113,0.25264348497903316,0.48067013590559243,1.381105001385151
0.8618665834887558,-1.2165996480304988,1.8497150204668755,-1.3511948838398296,0.049531901438562675,-1.1396992262769308,-1.1316253766337128,-0.42857996241006113,-1.0029136126747857,-0.3549899435903274,-1.286881836059464
-0.5578741508322762,-1.2165996480304988,-0.5349410882516313,0.50186849181353,0.049531901438562675,0.21776246614640443,-0.293890374023695,-0.42857996241006113,1.5082005826328522,-1.1988542594908356,0.047111582662843356
0.90919127463279,-1.2165996480304988,-0.6500651848039612,-1.3511948838398296,0.04948947541232879,-0.8003338031710969,1.3815796311963404,-0.42857996241006113,0.25264348497903316,-0.2565391067352681,0.16838371163759858
0,0.4601595369895435,-1.1433540265929727,1.0313151705716326,0.04948947541232879,-1.4790646493827646,-1.1316253766337128,-0.42857996241006113,-2.258470710328605,0.5134870815239455,1.6236492593346612
-1.2937730981220112,0.4601595369895435,-0.049930302474974965,1.296038509950684,0.04901626204279723,-0.8003338031710969,1.3815796311963404,-0.42857996241006113,0.25264348497903316,0.556070975242999,0.16838371163759858
-1.4109017087034963,0.4601595369895435,-0.9800989281750148,0.23714515243447862,0.04901626204279723,-0.12160295695942935,0.5438446285863227,-0.42857996241006113,0.25264348497903316,0.3052557480170146,1.381105001385151
-1.7504563676619431,-1.2165996480304988,0.7683255958028037,-0.027578186944572744,0.04897383601656334,-0.46096838006526314,-0.293890374023695,0.6644143582425277,0.25264348497903316,1.2600725943414786,-1.0443375781099538
-1.2937730981220112,0.4601595369895435,1.041164913849369,-0.2923015263236241,0.0484581966207979,-0.46096838006526314,-0.293890374023695,-0.42857996241006113,0.25264348497903316,1.5726149335638886,-1.0443375781099538
-1.1068405681030753,0.4601595369895435,-1.169620792662616,0.7665918311925813,0.047942557225032455,-0.46096838006526314,-0.293890374023695,-0.42857996241006113,0.25264348497903316,0.2978328674604824,-1.0443375781099538
0.8618665834887558,-1.2165996480304988,1.8549017897855358,-1.3511948838398296,0.04790013119879857,-0.46096838006526314,-0.293890374023695,-0.42857996241006113,0.25264348497903316,0.23571507754002827,-1.0443375781099538
0.43594436319244606,0.4601595369895435,-1.0113188023865094,2.354931867466889,0.04790013119879857,-0.8003338031710969,1.3815796311963404,-0.42857996241006113,0.25264348497903316,0.4888743723101807,0.16838371163759858
0,-1.2165996480304988,-0.9021088017292771,0.50186849181353,0.04790013119879857,-1.4790646493827646,-1.1316253766337128,-0.42857996241006113,-2.258470710328605,1.3327386882106886,1.6236492593346612
0.90919127463279,-1.2165996480304988,-0.6455940066861016,-1.3511948838398296,0.047857705172564685,-0.46096838006526314,-0.293890374023695,-0.42857996241006113,0.25264348497903316,1.5401886658695638,-1.0443375781099538
0,-1.2165996480304988,0.32548175858465483,-0.027578186944572744,0.047857705172564685,0.8964933123580721,1.3815796311963404,2.850402999547706,1.5082005826328522,-1.1121237603566165,1.6236492593346612
0,0.4601595369895435,-0.9819469420920447,0.23714515243447862,0.04738449180303313,-1.4790646493827646,-1.1316253766337128,1.7574086788951166,-2.258470710328605,1.642936959888931,1.6236492593346612
-1.4109017087034963,0.4601595369895435,-0.9771089103871696,0.23714515243447862,0.04738449180303313,-0.46096838006526314,-0.293890374023695,-0.42857996241006113,0.25264348497903316,-0.11276963069295941,-1.0443375781099538
-0.5578741508322762,-1.2165996480304988,-1.163678958606921,-1.3511948838398296,0.04631078698526789,0.5571278892522382,1.3815796311963404,-0.42857996241006113,0.25264348497903316,0.5474760609143826,-0.680521191185688
0,-1.2165996480304988,-1.1649674905420757,-1.3511948838398296,0.04631078698526789,-1.4790646493827646,-1.1316253766337128,-0.42857996241006113,-2.258470710328605,1.5460488347299841,1.6236492593346612
0,-1.2165996480304988,-0.8980676061334615,-0.5570248657026755,0.04519465614126923,-1.4790646493827646,-1.1316253766337128,-0.42857996241006113,-2.258470710328605,0.39667438223956963,1.6236492593346612
-1.0748964015808522,-1.2165996480304988,-0.21896833550053071,0.50186849181353,0.045152230115035344,0.21776246614640443,-0.293890374023695,-0.42857996241006113,1.5082005826328522,-1.1980729036427795,0.047111582662843356
-1.007458716700603,0.4601595369895435,-0.7674632976155162,1.296038509950684,0.044679016745503786,-0.46096838006526314,-0.293890374023695,-0.42857996241006113,0.25264348497903316,-0.03502472381138463,-1.0443375781099538
0,-1.2165996480304988,-0.8336766668632314,-0.8217482050817269,0.04407852529727057,-1.4790646493827646,-1.1316253766337128,-0.42857996241006113,-2.258470710328605,0.9209641562851631,1.6236492593346612
0.6252431277685838,0.4601595369895435,0.685036208666693,-1.3511948838398296,0.04356288590150512,1.235858735463906,-1.1316253766337128,-0.42857996241006113,0.25264348497903316,-0.44328315442065835,-0.07416054631191187
-1.4866212145339512,-1.2165996480304988,0.1083283776997846,1.5607618493297353,0.04352045987527124,0.5571278892522382,1.3815796311963404,-0.42857996241006113,0.25264348497903316,0.6756184199955708,-0.680521191185688
-1.184926308490732,0.4601595369895435,1.9100229517364842,2.354931867466889,0.04352045987527124,1.5752241585697395,-0.293890374023695,-0.42857996241006113,0.25264348497903316,0.8459539948717847,-0.43797693323617753
0,0.4601595369895435,0.5076511845551076,-1.3511948838398296,0.043047246505739684,0.8964933123580721,1.3815796311963404,2.850402999547706,1.5082005826328522,-0.9503830998090192,1.6236492593346612
0.43594436319244606,0.4601595369895435,-1.010651486253672,2.354931867466889,0.043004820479505795,1.235858735463906,-1.1316253766337128,-0.42857996241006113,0.25264348497903316,0.15132864594997736,-0.07416054631191187
0.0691780068261797,0.4601595369895435,-0.2810055112998179,1.0313151705716326,0.042489181083740356,1.235858735463906,-1.1316253766337128,-0.42857996241006113,0.25264348497903316,-0.7816102366289176,-0.07416054631191187
1.9503344798015474,0.4601595369895435,-0.845479069549972,0.7665918311925813,0.04244675505750647,0.5571278892522382,1.3815796311963404,-0.42857996241006113,0.25264348497903316,0.07319306114437485,-0.680521191185688
0.2703079441883258,-1.2165996480304988,-0.8307236811610954,-0.8217482050817269,0.04244675505750647,-0.8003338031710969,1.3815796311963404,-0.42857996241006113,0.25264348497903316,-0.3506924864260193,0.16838371163759858
-1.2937730981220112,0.4601595369895435,1.0372589212700756,-0.2923015263236241,0.04193111566174102,-1.1396992262769308,-1.1316253766337128,-0.42857996241006113,-1.0029136126747857,0.060691367575478355,-1.286881836059464
0.5897496094105579,0.4601595369895435,-1.118253432702712,-0.2923015263236241,0.04193111566174102,1.5752241585697395,-0.293890374023695,-0.42857996241006113,0.25264348497903316,0.22868287490752415,-0.43797693323617753
1.7137110240813753,0.4601595369895435,-1.1343098885416287,1.296038509950684,0.04141547626597558,-0.12160295695942935,0.5438446285863227,-0.42857996241006113,0.25264348497903316,0.7971192543682831,1.381105001385151
0.7435548556286699,0.4601595369895435,0.4038247259223722,-0.8217482050817269,0.04141547626597558,-0.12160295695942935,0.5438446285863227,-0.42857996241006113,0.25264348497903316,-0.1182391216293515,1.381105001385151
0.530593745480515,-1.2165996480304988,0.6078180729805446,-0.027578186944572744,0.040814984817742365,0.5571278892522382,1.3815796311963404,-0.42857996241006113,0.25264348497903316,-0.2659153769119405,-0.680521191185688
1.9503344798015474,0.4601595369895435,-0.8453665371454767,0.7665918311925813,0.040814984817742365,-0.8003338031710969,1.3815796311963404,-0.42857996241006113,0.25264348497903316,-0.7745780339964135,0.16838371163759858
-0.8418222976964824,0.4601595369895435,0.3840321737378219,-0.5570248657026755,0.040814984817742365,-0.12160295695942935,0.5438446285863227,-0.42857996241006113,0.25264348497903316,0.497078608714769,1.381105001385151
-1.5327627883993848,0.4601595369895435,-1.1288132191372986,0.7665918311925813,0.04029934542197692,1.5752241585697395,-0.293890374023695,-0.42857996241006113,0.25264348497903316,-0.7792661690847495,-0.43797693323617753
-1.184926308490732,0.4601595369895435,1.9221554016048317,2.354931867466889,0.04025691939574303,-0.46096838006526314,-0.293890374023695,-0.42857996241006113,0.25264348497903316,-0.34639502926171106,-1.0443375781099538
-1.0748964015808522,-1.2165996480304988,-0.7113198859678712,0.50186849181353,0.04025691939574303,-0.12160295695942935,0.5438446285863227,-0.42857996241006113,0.25264348497903316,-0.34639502926171106,1.381105001385151
-1.600200473279634,0.4601595369895435,0.23475899576900092,-0.2923015263236241,0.03978370602621147,-0.46096838006526314,-0.293890374023695,-0.42857996241006113,0.25264348497903316,0.3810472652784491,-1.0443375781099538
0.23481442583029993,0.4601595369895435,-0.8087213700538523,1.0313151705716326,0.03978370602621147,-0.8003338031710969,1.3815796311963404,-0.42857996241006113,0.25264348497903316,-0.1182391216293515,0.16838371163759858
-0.5578741508322762,-1.2165996480304988,-0.08373481564017514,0.50186849181353,0.03974127999997759,-0.8003338031710969,1.3815796311963404,-0.42857996241006113,0.25264348497903316,-0.43937637518037825,0.16838371163759858
0.2703079441883258,-1.2165996480304988,0.7162719010156289,-1.0864715444607782,0.039225640604212145,0.5571278892522382,1.3815796311963404,1.7574086788951166,0.25264348497903316,0.6396760509849936,-0.680521191185688
-0.5578741508322762,-1.2165996480304988,-1.1620603384573769,-1.3511948838398296,0.038151935786446906,-0.46096838006526314,-0.293890374023695,-0.42857996241006113,0.25264348497903316,-0.36788231508325187,-1.0443375781099538
0.7435548556286699,0.4601595369895435,0.4091043319101918,-0.8217482050817269,0.038151935786446906,1.5752241585697395,-0.293890374023695,-0.42857996241006113,0.25264348497903316,-0.4510967129012186,-0.43797693323617753
-0.6300443048269286,0.4601595369895435,1.840803582432355,-1.0864715444607782,0.038151935786446906,-0.8003338031710969,1.3815796311963404,-0.42857996241006113,0.25264348497903316,0.2146184696425156,0.16838371163759858
-1.007458716700603,0.4601595369895435,-0.771249002594526,1.296038509950684,0.038151935786446906,-0.8003338031710969,1.3815796311963404,-0.42857996241006113,0.25264348497903316,-0.03502472381138463,0.16838371163759858
0.7435548556286699,0.4601595369895435,0.40536082914741645,-0.8217482050817269,0.038151935786446906,-0.8003338031710969,1.3815796311963404,-0.42857996241006113,0.25264348497903316,-0.2846679172652851,0.16838371163759858
0,-1.2165996480304988,-0.3728413293586217,-0.8217482050817269,0.03755144433821369,0.8964933123580721,1.3815796311963404,2.850402999547706,1.5082005826328522,-1.1136864720527286,1.6236492593346612
0.7435548556286699,0.4601595369895435,-0.6004633218365877,-1.3511948838398296,0.03707823096868213,-0.8003338031710969,1.3815796311963404,-0.42857996241006113,0.25264348497903316,0.04193882722213374,0.16838371163759858
-1.1068405681030753,0.4601595369895435,-1.1700471848162397,0.7665918311925813,0.036520165546682803,-1.1396992262769308,-1.1316253766337128,-0.42857996241006113,-1.0029136126747857,-0.20145351944731826,-1.286881836059464
-0.6300443048269286,0.4601595369895435,-0.08373481564017514,-1.0864715444607782,0.036520165546682803,-0.46096838006526314,-0.293890374023695,-0.42857996241006113,0.25264348497903316,0.13140407182454886,-1.0443375781099538
0.23481442583029993,0.4601595369895435,-0.807739086286774,1.0313151705716326,0.036520165546682803,1.235858735463906,-1.1316253766337128,-0.42857996241006113,0.25264348497903316,0.2146184696425156,-0.07416054631191187
0,0.4601595369895435,0.4677046839589908,0.50186849181353,0.035962100124683476,-1.4790646493827646,-1.1316253766337128,-0.42857996241006113,-2.258470710328605,0.8904912782109781,1.6236492593346612
-0.8418222976964824,0.4601595369895435,1.61595341592422,-0.5570248657026755,0.03591967409844959,0.21776246614640443,-0.293890374023695,-0.42857996241006113,1.5082005826328522,-1.1136864720527286,0.047111582662843356
0.2703079441883258,-1.2165996480304988,-0.8312311335754592,-0.8217482050817269,0.03591967409844959,-0.12160295695942935,0.5438446285863227,-0.42857996241006113,0.25264348497903316,0.5818557182288477,1.381105001385151
0,0.4601595369895435,1.0152563229333589,-0.2923015263236241,0.03540403470268415,-1.4790646493827646,-1.1316253766337128,-0.42857996241006113,-2.258470710328605,0.8166531505696837,1.6236492593346612
-0.29758834954008706,0.4601595369895435,-0.03443371842936189,1.0313151705716326,0.0348883953069187,0.21776246614640443,-0.293890374023695,-0.42857996241006113,1.5082005826328522,-1.1168118954449529,0.047111582662843356
-1.3683094866738652,0.4601595369895435,-0.2415956374260308,-0.8217482050817269,0.03484596928068481,1.235858735463906,-1.1316253766337128,-0.42857996241006113,0.25264348497903316,-0.6081492383604798,-0.07416054631191187
-1.0287548277154186,0.4601595369895435,-0.3749843279450834,0.7665918311925813,0.03377226446292004,0.5571278892522382,1.3815796311963404,-0.42857996241006113,0.25264348497903316,0.48067013590559243,-0.680521191185688
-1.007458716700603,0.4601595369895435,-0.7713755476940569,1.296038509950684,0.0332566250671546,0.5571278892522382,1.3815796311963404,-0.42857996241006113,0.25264348497903316,-0.7007399063551188,-0.680521191185688
-0.7708352609804311,0.4601595369895435,-0.6949281512676486,-0.027578186944572744,0.0332566250671546,1.235858735463906,-1.1316253766337128,-0.42857996241006113,0.25264348497903316,0.6306904587323493,-0.07416054631191187
0,0.4601595369895435,1.791383084361196,-0.8217482050817269,0.0332566250671546,0.8964933123580721,1.3815796311963404,2.850402999547706,1.5082005826328522,-1.2000262932629195,1.6236492593346612
-0.990895074800191,0.4601595369895435,-0.09800289417549884,1.0313151705716326,0.03321419904092071,-0.8003338031710969,1.3815796311963404,-0.42857996241006113,0.25264348497903316,-0.10183064882017494,0.16838371163759858
0,-1.2165996480304988,2.146537855947921,-0.027578186944572744,0.03265613361892138,0.8964933123580721,1.3815796311963404,2.850402999547706,1.5082005826328522,-1.0289093625386498,1.6236492593346612
0.6252431277685838,0.4601595369895435,0.6799705476039555,-1.3511948838398296,0.03214049422315594,-0.12160295695942935,0.5438446285863227,-0.42857996241006113,0.25264348497903316,-0.35928740075463556,1.381105001385151
0,0.4601595369895435,-0.3984790628809863,0.7665918311925813,0.031024363379157278,0.8964933123580721,1.3815796311963404,2.850402999547706,1.5082005826328522,-1.1984635815668077,1.6236492593346612
0.2939702897603429,0.4601595369895435,0.4021993763965885,-0.5570248657026755,0.030551150009625258,1.235858735463906,-1.1316253766337128,-0.42857996241006113,0.25264348497903316,0.7873523062675825,-0.07416054631191187
-1.2937730981220112,0.4601595369895435,1.027206423118725,-0.2923015263236241,0.030508723983391835,-0.8003338031710969,1.3815796311963404,-0.42857996241006113,0.25264348497903316,0.5646658895716152,0.16838371163759858
-1.3683094866738652,0.4601595369895435,-0.2385804049936782,-0.8217482050817269,0.02995065856139204,-1.1396992262769308,-1.1316253766337128,-0.42857996241006113,-1.0029136126747857,-0.18621708041022583,-1.286881836059464
-1.7504563676619431,-1.2165996480304988,0.7540739053287426,-0.027578186944572744,0.02939259313939271,-0.12160295695942935,0.5438446285863227,-0.42857996241006113,0.25264348497903316,0.07319306114437485,1.381105001385151
0.7435548556286699,0.4601595369895435,-0.5987596612464543,-1.3511948838398296,0.028919379769861153,1.5752241585697395,-0.293890374023695,-0.42857996241006113,0.25264348497903316,-0.20653233245968247,-0.43797693323617753
-1.1068405681030753,0.4601595369895435,-1.171144524503903,0.7665918311925813,0.02836131434786182,-0.8003338031710969,1.3815796311963404,-0.42857996241006113,0.25264348497903316,-0.8671687019910524,0.16838371163759858
0.530593745480515,-1.2165996480304988,0.6165511209955419,-0.027578186944572744,0.027760822899628605,-1.1396992262769308,-1.1316253766337128,-0.42857996241006113,-1.0029136126747857,0.6666328277429265,-1.286881836059464
0.23481442583029993,0.4601595369895435,-0.38301501783145875,1.0313151705716326,0.02672954410809772,0.21776246614640443,-0.293890374023695,-0.42857996241006113,1.5082005826328522,-1.2000262932629195,0.047111582662843356
-1.8368239289998058,-1.2165996480304988,1.227245707693551,-1.3511948838398296,0.026213904712332276,-1.1396992262769308,-1.1316253766337128,-0.42857996241006113,-1.0029136126747857,-0.9535085232012435,-1.286881836059464
1.1576459031389708,-1.2165996480304988,-0.832249136379224,-0.027578186944572744,0.026213904712332276,0.5571278892522382,1.3815796311963404,-0.42857996241006113,0.25264348497903316,-0.5413433133516896,-0.680521191185688
0.0691780068261797,0.4601595369895435,-0.2830243652044929,1.0313151705716326,0.026171478686098388,0.5571278892522382,1.3815796311963404,-0.42857996241006113,0.25264348497903316,0.13804559653302512,-0.680521191185688
0,0.4601595369895435,0.5653360747222325,0.7665918311925813,0.025655839290332945,0.8964933123580721,1.3815796311963404,2.850402999547706,1.5082005826328522,-0.9519458115051314,1.6236492593346612
0.7435548556286699,0.4601595369895435,0.4158019077438245,-0.8217482050817269,0.025097773868333617,-0.46096838006526314,-0.293890374023695,-0.42857996241006113,0.25264348497903316,-0.1182391216293515,-1.0443375781099538
0.8618665834887558,-1.2165996480304988,1.8357467229013458,-1.3511948838398296,0.02505534784209973,0.5571278892522382,1.3815796311963404,-0.42857996241006113,0.25264348497903316,-0.945694964720683,-0.680521191185688
0.47143788155047195,0.4601595369895435,0.4848014849514439,0.50186849181353,0.024539708446334286,-1.1396992262769308,-1.1316253766337128,-0.42857996241006113,-1.0029136126747857,-0.614400085144928,-1.286881836059464
0.7435548556286699,0.4601595369895435,-0.5957115820721515,-1.3511948838398296,0.024024069050568843,-0.46096838006526314,-0.293890374023695,-0.42857996241006113,0.25264348497903316,0.621704866479705,-1.0443375781099538
-0.29758834954008706,0.4601595369895435,-0.6011623973426535,1.0313151705716326,0.02346600362856951,-0.12160295695942935,0.5438446285863227,-0.42857996241006113,0.25264348497903316,0.2146184696425156,1.381105001385151
-0.013640202675880429,-1.2165996480304988,0.904872805228775,1.5607618493297353,0.02295036423280407,-1.1396992262769308,-1.1316253766337128,-0.42857996241006113,-1.0029136126747857,-1.035941565171154,-1.286881836059464
-0.6300443048269286,-1.2165996480304988,1.574571137254924,-1.0864715444607782,0.02295036423280407,1.5752241585697395,-0.293890374023695,-0.42857996241006113,0.25264348497903316,-0.2940441874419574,-0.43797693323617753
0,-1.2165996480304988,-0.7320594747598054,-0.5570248657026755,0.022392298810804276,-1.4790646493827646,-1.1316253766337128,-0.42857996241006113,-2.258470710328605,0.12476254711607261,1.6236492593346612
-1.2937730981220112,0.4601595369895435,1.0322110479183133,-0.2923015263236241,0.022349872784570853,1.5752241585697395,-0.293890374023695,-0.42857996241006113,0.25264348497903316,0.1446871212415011,-0.43797693323617753
-1.0287548277154186,0.4601595369895435,-0.3726214551965477,0.7665918311925813,0.022349872784570853,1.5752241585697395,-0.293890374023695,-0.42857996241006113,0.25264348497903316,-0.10730013975656717,-0.43797693323617753
-1.0287548277154186,0.4601595369895435,-0.3756696985019783,0.7665918311925813,0.022349872784570853,-0.12160295695942935,0.5438446285863227,-0.42857996241006113,0.25264348497903316,0.39667438223956963,1.381105001385151
-1.3683094866738652,0.4601595369895435,-0.2434567613168936,-0.8217482050817269,0.02179180736257106,-0.8003338031710969,1.3815796311963404,-0.42857996241006113,0.25264348497903316,0.5732608039002316,0.16838371163759858
-1.0287548277154186,0.4601595369895435,-0.08373481564017514,0.7665918311925813,0.020718102544806286,1.235858735463906,-1.1316253766337128,-0.42857996241006113,0.25264348497903316,-0.2752916470886128,-0.07416054631191187
0.9801783113488418,-1.2165996480304988,-0.8958815641587352,-0.5570248657026755,0.020718102544806286,-0.12160295695942935,0.5438446285863227,-0.42857996241006113,0.25264348497903316,-0.02330438609054441,1.381105001385151
1.0038406569208593,-1.2165996480304988,-0.47823519922902863,-0.5570248657026755,0.019686823753275396,1.5752241585697395,-0.293890374023695,-0.42857996241006113,0.25264348497903316,0.20055406437750709,-0.43797693323617753
0,-1.2165996480304988,0.2409105278568468,-0.5570248657026755,0.019686823753275396,0.8964933123580721,1.3815796311963404,2.850402999547706,1.5082005826328522,-1.118374607141065,1.6236492593346612
0.47143788155047195,0.4601595369895435,1.7690028202994201,0.50186849181353,0.01964439772704151,0.21776246614640443,-0.293890374023695,-0.42857996241006113,1.5082005826328522,-1.1160305395968968,0.047111582662843356
0.9801783113488418,-1.2165996480304988,-0.8954279467542886,-0.5570248657026755,0.01908633230504218,-0.8003338031710969,1.3815796311963404,-0.42857996241006113,0.25264348497903316,0.5646658895716152,0.16838371163759858
0,0.4601595369895435,0.6714595074556937,-1.3511948838398296,0.01908633230504218,-1.4790646493827646,-1.1316253766337128,-0.42857996241006113,-2.258470710328605,0.3126786285735469,1.6236492593346612
-0.5578741508322762,-1.2165996480304988,-1.1624986301177656,-1.3511948838398296,0.018570692909276737,-1.1396992262769308,1.3815796311963404,0.6644143582425277,-1.0029136126747857,0.13140407182454886,-1.286881836059464
-0.29758834954008706,0.4601595369895435,-0.5970412698876013,1.0313151705716326,0.018570692909276737,-1.1396992262769308,-1.1316253766337128,-0.42857996241006113,-1.0029136126747857,-0.7839543041730858,-1.286881836059464
1.2759576309990568,0.4601595369895435,-0.32330273894101347,-1.3511948838398296,0.018570692909276737,-1.1396992262769308,-1.1316253766337128,-0.42857996241006113,-1.0029136126747857,-0.7839543041730858,-1.286881836059464
1.2759576309990568,0.4601595369895435,-0.32804577975567656,-1.3511948838398296,0.018570692909276737,0.5571278892522382,1.3815796311963404,-0.42857996241006113,0.25264348497903316,-0.03502472381138463,-0.680521191185688
-1.1068405681030753,0.4601595369895435,-1.1711954667026927,0.7665918311925813,0.018570692909276737,0.5571278892522382,1.3815796311963404,-0.42857996241006113,0.25264348497903316,-0.1182391216293515,-0.680521191185688
1.2759576309990568,0.4601595369895435,-0.3278353841662328,-1.3511948838398296,0.018570692909276737,-0.8003338031710969,1.3815796311963404,-0.42857996241006113,0.25264348497903316,0.04818967400658212,0.16838371163759858
-1.3683094866738652,0.4601595369895435,-0.23668565473800807,-0.8217482050817269,0.018528266883042852,-0.46096838006526314,-0.293890374023695,-0.42857996241006113,0.25264348497903316,0.23571507754002827,-1.0443375781099538
0,-1.2165996480304988,-0.8350802547189714,-0.027578186944572744,0.018055053513511294,-1.4790646493827646,-1.1316253766337128,0.6644143582425277,-2.258470710328605,1.2721836099863468,-0.680521191185688
1.5125810867192289,-1.2165996480304988,-0.7271682235367424,-0.5570248657026755,0.017496988091511963,1.5752241585697395,-0.293890374023695,-0.42857996241006113,0.25264348497903316,-0.703474651823315,-0.43797693323617753
-0.872583346940105,0.4601595369895435,0.6704701250173383,0.50186849181353,0.017454562065278078,-0.12160295695942935,0.5438446285863227,1.7574086788951166,0.25264348497903316,1.068640411567752,1.381105001385151
-1.0287548277154186,0.4601595369895435,-0.36875454634206056,0.7665918311925813,0.017454562065278078,-0.46096838006526314,-0.293890374023695,-0.42857996241006113,0.25264348497903316,-0.10730013975656717,-1.0443375781099538
-0.29758834954008706,2.136918722009586,-0.08373481564017514,1.0313151705716326,0.016938922669512635,0.5571278892522382,1.3815796311963404,-0.42857996241006113,0.25264348497903316,-0.7007399063551188,-0.680521191185688
